gw_code,best_lag_days,best_corr
1.8054E+14,0.0,0.8355473638386821
1.805E+14,,
1.80602E+14,0.0,0.8575006345453057
1.8064E+14,,
1.8081E+14,,
1.80953E+14,,
1.81215E+14,,
1.8145E+14,,
1.81505E+14,,
1.81605E+14,,
1.816E+14,,
1.817E+14,,
1.81809E+14,,
1.8181E+14,,
1.818E+14,,
1.82455E+14,,
1.8245E+14,,
1.826E+14,0.0,0.46920259464442143
1.82917E+14,,
1.82947E+14,,
1.82E+14,,
1.83039E+14,,
1.83157E+14,,
1.8322E+14,,
1.83349E+14,,
1.83455E+14,,
1.83557E+14,,
1.838E+14,,
1.84129E+14,,
1.84526E+14,,
1.8453E+14,,
1.84542E+14,,
1.85009E+14,,
1.8515E+14,,
1.8541E+14,,
1.85834E+14,,
1.90355E+14,,
1.904E+14,,
1.90805E+14,,
1.908E+14,,
1.91005E+14,,
1.91222E+14,,
1.91422E+14,,
1.91615E+14,,
1.91E+14,,
CGWBNG0540,30.0,0.07644597541972425
CGWBNG0586,27.0,-0.06619615385971497
CGWNAG2197,30.0,0.024320308380510948
CGWNAG2198,5.0,0.06051727937830204
